time_s,ekf_lat,ekf_lon,V_E,V_N,V_U,A_E,A_N,A_U,yaw_deg,ba_x,ba_y,ba_z,bg_x,bg_y,bg_z,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,gnss_fix,lat_deg,lon_deg,alt_m,speed_mps,course_deg,yaw_enu_deg,hdop,gnss_E,gnss_N,gnss_U,err_E,err_N,err_H,gnss_present,gnss_valid,gnss_used_pos,gnss_used_vel,reacq_active,snap_applied,outage_s,qscale,nis_pos,nis_vel,gnss_meas_age_s,pred_E,pred_N,pred_U,zupt_active,anchor_active
997.812, 12.989313955,77.507534437, 1.270,1.872,0.0, -0.008,0.056,0.0,-124.18,0.136447,0.0,0.0,0.0,0.0,-0.000355,15889,-159,2380,-171,112,-38,1,12.9890910,77.5075770,909.70,1.014,90.52,-0.52,0.72,3056.216,-619.321,0.0,-4.831,24.711,25.179,1,1,0,0,0,0,0.000,1.00,42.51,155.86,0.019,3051.385,-594.610,0.0,0,0
998.813, 12.989329851,77.507546691, 1.357,1.950,0.0, -0.029,-0.016,0.0,-124.85,0.136318,0.0,0.0,0.0,0.0,-0.000273,15177,-431,2330,-127,171,-14,1,12.9890898,77.5075783,909.60,1.014,90.52,-0.52,0.69,3056.367,-619.471,0.0,-3.653,26.620,26.869,1,1,0,0,0,0,2.522,2.50,42.51,155.86,0.016,3052.715,-592.851,0.0,0,0
999.814, 12.989347065,77.507559433, 1.447,2.038,0.0, 0.014,0.018,0.0,-125.40,0.136248,0.0,0.0,0.0,0.0,-0.000210,15515,-109,2467,-236,107,-52,1,12.9890907,77.5075785,909.60,1.014,90.52,-0.52,0.72,3056.369,-619.346,0.0,-2.271,28.400,28.490,1,1,0,0,0,0,3.523,2.50,42.51,155.86,0.015,3054.097,-590.946,0.0,0,0
1000.815, 12.989365230,77.507573341, 1.544,2.124,0.0, 0.054,0.084,0.0,-126.04,0.136192,0.0,0.0,0.0,0.0,-0.000169,15591,-108,2455,113,-42,-49,1,12.9890910,77.5075782,909.60,1.528,98.86,-8.86,0.72,3056.345,-619.326,0.0,-0.739,30.389,30.398,1,1,0,0,0,0,4.525,2.50,42.51,155.86,0.014,3055.606,-588.936,0.0,0,0
1001.816, 12.989384347,77.507588103, 1.635,2.210,0.0, -0.025,0.020,0.0,-126.51,0.136159,0.0,0.0,0.0,0.0,-0.000142,15803,-308,2330,141,-61,-56,1,12.9890910,77.5075782,909.60,1.014,98.86,-8.86,0.72,3056.333,-619.316,0.0,0.874,32.495,32.507,1,1,0,0,0,0,5.525,2.50,42.51,155.86,0.013,3057.207,-586.821,0.0,0,0
1002.818, 12.989404314,77.507603451, 1.722,2.286,0.0, 0.012,-0.057,0.0,-126.99,0.136128,0.0,0.0,0.0,0.0,-0.000124,14979,-356,2279,-260,151,-34,1,12.9890910,77.5075780,909.60,1.014,98.86,-8.86,0.72,3056.312,-619.318,0.0,2.561,34.706,34.800,1,1,0,0,0,0,6.527,2.50,42.51,155.86,0.013,3058.872,-584.612,0.0,0,0
1003.820, 12.989425112,77.507619905, 1.810,2.365,0.0, -0.017,-0.029,0.0,-127.43,0.136097,0.0,0.0,0.0,0.0,-0.000110,15387,-172,2317,-192,239,-33,1,12.9890908,77.5075780,909.60,1.014,98.86,-8.86,0.72,3056.314,-619.342,0.0,4.344,37.032,37.286,1,1,0,0,0,0,7.529,2.50,42.51,155.86,0.014,3060.657,-582.311,0.0,0,0
1004.820, 12.989446629,77.507636799, 1.896,2.443,0.0, -0.004,-0.029,0.0,-127.84,0.136076,0.0,0.0,0.0,0.0,-0.000101,15416,-195,2517,108,-33,-63,1,12.9890908,77.5075783,909.60,1.014,98.86,-8.86,0.68,3056.351,-619.340,0.0,6.139,39.410,39.885,1,1,0,0,0,0,8.529,2.50,42.51,155.86,0.013,3062.490,-579.930,0.0,0,0
1005.822, 12.989468841,77.507654824, 1.984,2.522,0.0, 0.021,0.037,0.0,-128.22,0.136056,0.0,0.0,0.0,0.0,-0.000094,15440,-321,2429,119,-105,-51,1,12.9890908,77.5075787,909.60,0.500,98.86,-8.86,0.66,3056.395,-619.340,0.0,8.051,41.867,42.634,1,1,0,0,0,0,9.531,2.50,42.51,155.86,0.014,3064.445,-577.472,0.0,0,0
1006.823, 12.989291845,77.507538460, 1.224,1.535,0.0, -0.032,-0.061,0.0,-128.59,0.127234,0.0,0.0,0.0,0.0,-0.000091,15379,-320,2305,-4,31,-24,1,12.9890908,77.5075787,909.60,1.014,98.86,-8.86,0.68,3056.390,-619.340,0.0,-4.567,22.284,22.747,1,1,1,0,1,0,0.000,1.00,50.52,0.00,0.013,3051.822,-597.056,0.0,0,0
1007.824, 12.989305969,77.507550061, 1.311,1.623,0.0, -0.016,0.056,0.0,-128.97,0.127210,0.0,0.0,0.0,0.0,-0.000088,15927,-84,2480,143,-6,-58,1,12.9890905,77.5075793,909.60,1.014,98.86,-8.86,0.72,3056.415,-619.353,0.0,-3.334,23.860,24.091,1,1,0,0,0,0,0.000,1.00,50.52,0.00,0.014,3053.081,-595.493,0.0,0,0
1008.825, 12.989320908,77.507562628, 1.399,1.708,0.0, 0.040,-0.038,0.0,-129.35,0.127190,0.0,0.0,0.0,0.0,-0.000084,15466,-258,2342,115,-21,-60,1,12.9890905,77.5075793,909.60,1.014,98.86,-8.86,0.72,3056.459,-619.375,0.0,-2.015,25.535,25.614,1,1,0,0,0,0,2.516,2.50,50.52,0.00,0.013,3054.444,-593.840,0.0,0,0
1009.826, 12.989336739,77.507575921, 1.488,1.797,0.0, -0.059,-0.009,0.0,-129.62,0.127182,0.0,0.0,0.0,0.0,-0.000080,15391,-405,2092,-173,227,-13,1,12.9890907,77.5075797,909.60,1.014,98.86,-8.86,0.70,3056.503,-619.348,0.0,-0.616,27.259,27.266,1,1,0,0,0,0,3.517,2.50,50.52,0.00,0.012,3055.886,-592.089,0.0,0,0
1010.828, 12.989353327,77.507589942, 1.576,1.883,0.0, -0.038,0.029,0.0,-129.95,0.127172,0.0,0.0,0.0,0.0,-0.000075,15604,-58,2317,-237,69,-37,1,12.9890905,77.5075798,909.60,1.014,98.86,-8.86,0.70,3056.510,-619.377,0.0,0.897,29.123,29.137,1,1,0,0,0,0,4.519,2.50,50.52,0.00,0.012,3057.407,-590.253,0.0,0,0
1011.829, 12.989370704,77.507605011, 1.661,1.963,0.0, 0.038,-0.057,0.0,-130.25,0.127161,0.0,0.0,0.0,0.0,-0.000071,15304,-405,2204,-235,155,-20,1,12.9890905,77.5075798,909.60,1.014,98.86,-8.86,0.70,3056.509,-619.373,0.0,2.533,31.042,31.145,1,1,0,0,0,0,5.520,2.50,50.52,0.00,0.013,3059.042,-588.331,0.0,0,0
1012.830, 12.989388619,77.507620436, 1.746,2.035,0.0, 0.011,0.045,0.0,-130.65,0.127143,0.0,0.0,0.0,0.0,-0.000068,15766,-108,2279,-129,119,-32,1,12.9890902,77.5075802,909.60,1.014,98.86,-8.86,0.70,3056.548,-619.403,0.0,4.167,33.055,33.316,1,1,0,0,0,0,6.521,2.50,50.52,0.00,0.011,3060.715,-586.348,0.0,0,0
1013.831, 12.989407160,77.507637110, 1.829,2.105,0.0, 0.054,0.018,0.0,-131.00,0.127126,0.0,0.0,0.0,0.0,-0.000064,15728,-195,2242,-209,243,-30,1,12.9890902,77.5075803,909.60,1.014,98.86,-8.86,0.72,3056.558,-619.407,0.0,5.967,35.110,35.614,1,1,0,0,0,0,7.522,2.50,50.52,0.00,0.011,3062.524,-584.297,0.0,0,0
1014.832, 12.989426301,77.507654321, 1.913,2.172,0.0, -0.093,-0.071,0.0,-131.37,0.127106,0.0,0.0,0.0,0.0,-0.000061,14880,-419,2330,-174,119,-16,1,12.9890902,77.5075803,909.60,1.014,98.86,-8.86,0.72,3056.564,-619.406,0.0,7.828,37.227,38.041,1,1,0,0,0,0,8.523,2.50,50.52,0.00,0.011,3064.391,-582.179,0.0,0,0
1015.833, 12.989446003,77.507672417, 1.999,2.240,0.0, 0.052,0.064,0.0,-131.77,0.127082,0.0,0.0,0.0,0.0,-0.000058,15778,-108,2355,-59,92,-32,1,12.9890902,77.5075803,909.60,0.500,98.86,-8.86,0.72,3056.563,-619.406,0.0,9.792,39.407,40.606,1,1,0,0,0,0,9.524,2.50,50.52,0.00,0.011,3066.354,-579.999,0.0,0,0
1016.834, 12.989307011,77.507572520, 1.388,1.682,0.0, -0.025,-0.026,0.0,-129.56,0.121095,0.0,0.0,0.0,0.0,-0.000505,15279,-282,2517,-7,248,-41,1,12.9890900,77.5075802,909.60,2.043,98.86,-8.86,0.72,3056.550,-619.432,0.0,-1.033,24.054,24.076,1,1,1,0,1,0,0.000,1.00,39.35,273.49,0.004,3055.518,-595.377,0.0,0,0
1017.835, 12.989317336,77.507582850, 1.450,1.685,0.0, 0.011,0.061,0.0,-130.73,0.120577,0.0,0.0,0.0,0.0,-0.000324,15854,29,2405,-289,105,-30,1,12.9890903,77.5075802,909.60,1.014,98.86,-8.86,0.72,3056.552,-619.391,0.0,0.086,25.156,25.156,1,1,0,0,0,0,0.000,1.00,39.35,273.49,0.004,3056.638,-594.235,0.0,0,0
1018.836, 12.989329987,77.507595448, 1.526,1.724,0.0, 0.023,0.003,0.0,-131.54,0.120316,0.0,0.0,0.0,0.0,-0.000185,15354,-418,2254,-85,61,-45,1,12.9890903,77.5075803,909.60,1.528,98.86,-8.86,0.72,3056.562,-619.395,0.0,1.443,26.559,26.598,1,1,0,0,0,0,2.505,2.50,39.35,273.49,0.003,3058.005,-592.835,0.0,0,0
1019.837, 12.989344216,77.507608917, 1.602,1.780,0.0, -0.048,-0.077,0.0,-131.98,0.120186,0.0,0.0,0.0,0.0,-0.000083,15167,-368,2529,51,214,-1,1,12.9890905,77.5075800,909.60,0.500,98.86,-8.86,0.72,3056.550,-619.386,0.0,2.916,28.125,28.276,1,1,0,0,0,0,3.505,2.50,39.35,273.49,0.003,3059.466,-591.261,0.0,0,0
1020.838, 12.989359740,77.507624137, 1.671,1.870,0.0, -0.014,0.059,0.0,-131.73,0.120115,0.0,0.0,0.0,0.0,-0.000015,15617,-108,2466,91,157,44,1,12.9890905,77.5075800,909.60,0.500,98.86,-8.86,0.72,3056.528,-619.371,0.0,4.589,29.828,30.179,1,1,0,0,0,0,4.506,2.50,39.35,273.49,0.003,3061.117,-589.543,0.0,0,0
1021.838, 12.989376503,77.507639735, 1.734,1.944,0.0, -0.045,-0.058,0.0,-131.75,0.120071,0.0,0.0,0.0,0.0,0.000028,15104,-405,2242,-50,183,-25,1,12.9890905,77.5075800,909.60,0.500,98.86,-8.86,0.70,3056.531,-619.373,0.0,6.279,31.684,32.300,1,1,0,0,0,0,5.506,2.50,39.35,273.49,0.002,3062.809,-587.688,0.0,0,0
1022.838, 12.989393787,77.507656327, 1.820,1.999,0.0, 0.137,0.041,0.0,-132.32,0.120035,0.0,0.0,0.0,0.0,0.000054,15728,-71,2067,-70,22,-36,1,12.9890905,77.5075802,909.60,1.014,98.86,-8.86,0.70,3056.555,-619.373,0.0,8.054,33.597,34.549,1,1,0,0,0,0,6.507,2.50,39.35,273.49,0.001,3064.609,-585.776,0.0,0,0
1023.840, 12.989411921,77.507673329, 1.904,2.059,0.0, -0.017,-0.020,0.0,-132.78,0.120011,0.0,0.0,0.0,0.0,0.000072,15479,-320,2254,-45,167,-52,1,12.9890905,77.5075802,909.60,1.528,98.86,-8.86,0.70,3056.552,-619.373,0.0,9.902,35.603,36.955,1,1,0,0,0,0,7.508,2.50,39.35,273.49,0.089,3066.454,-583.769,0.0,0,0
1024.841, 12.989430561,77.507691369, 1.991,2.118,0.0, -0.052,-0.117,0.0,-133.25,0.119983,0.0,0.0,0.0,0.0,0.000082,15205,-369,2154,94,-23,-63,1,12.9890907,77.5075802,909.60,1.528,98.86,-8.86,0.70,3056.552,-619.353,0.0,11.859,37.646,39.469,1,1,0,0,0,0,8.509,2.50,39.35,273.49,0.089,3068.411,-581.707,0.0,0,0
1025.841, 12.989449713,77.507709956, 2.075,2.176,0.0, 0.043,0.030,0.0,-133.65,0.119958,0.0,0.0,0.0,0.0,0.000090,15955,-83,2417,162,-9,-60,1,12.9890907,77.5075805,909.60,1.014,98.86,-8.86,0.70,3056.565,-619.350,0.0,13.862,39.762,42.109,1,1,0,0,0,0,9.510,2.50,39.35,273.49,0.088,3070.427,-579.588,0.0,0,0
1026.842, 12.989291698,77.507588445, 1.317,1.393,0.0, 0.010,-0.040,0.0,-133.43,0.112189,0.0,0.0,0.0,0.0,-0.000021,15066,-380,2192,167,25,-57,1,12.9890907,77.5075805,909.60,1.014,98.86,-8.86,0.70,3056.587,-619.351,0.0,0.658,22.279,22.289,1,1,1,0,1,0,0.000,1.00,44.68,79.34,0.085,3057.246,-597.072,0.0,0,0
1027.843, 12.989303913,77.507601039, 1.398,1.453,0.0, -0.036,-0.082,0.0,-133.95,0.112115,0.0,0.0,0.0,0.0,0.000026,14967,-295,2429,-66,-18,-26,1,12.9890907,77.5075803,909.60,1.528,98.86,-8.86,0.70,3056.560,-619.351,0.0,2.052,23.630,23.719,1,1,0,0,0,0,0.000,1.00,44.68,79.34,0.086,3058.612,-595.720,0.0,0,0
1028.850, 12.989316843,77.507614364, 1.484,1.513,0.0, -0.023,-0.045,0.0,-134.46,0.112063,0.0,0.0,0.0,0.0,0.000061,15554,-96,2355,-237,184,-13,1,12.9890907,77.5075807,909.60,0.500,98.86,-8.86,0.70,3056.614,-619.351,0.0,3.444,25.061,25.297,1,1,0,0,0,0,2.494,2.50,44.68,79.34,0.091,3060.057,-594.289,0.0,0,0
1029.851, 12.989330366,77.507628319, 1.563,1.567,0.0, -0.008,0.005,0.0,-134.94,0.112033,0.0,0.0,0.0,0.0,0.000089,15057,-306,2604,-107,161,-36,1,12.9890908,77.5075807,909.60,0.500,98.86,-8.86,0.71,3056.606,-619.338,0.0,4.965,26.545,27.005,1,1,0,0,0,0,3.495,2.50,44.68,79.34,0.092,3061.571,-592.793,0.0,0,0
1030.852, 12.989344329,77.507642742, 1.609,1.643,0.0, 0.001,0.070,0.0,-134.31,0.111965,0.0,0.0,0.0,0.0,0.000109,15667,-8,3130,-143,31,118,1,12.9890908,77.5075807,909.60,0.500,98.86,-8.86,0.75,3056.606,-619.339,0.0,6.530,28.091,28.840,1,1,0,0,0,0,4.496,2.50,44.68,79.34,0.091,3063.136,-591.248,0.0,0,0
1031.854, 12.989353284,77.507651383, 1.438,1.652,0.0, 0.116,0.239,0.0,-130.76,0.111285,0.0,0.0,0.0,0.0,0.000131,15168,-146,3655,-264,300,435,1,12.9890908,77.5075805,909.60,1.014,98.86,-8.86,0.75,3056.598,-619.340,0.0,7.476,29.082,30.028,1,1,0,0,0,0,5.497,5.00,44.68,79.34,0.092,3064.078,-590.253,0.0,0,0
1032.855, 12.989340734,77.507637350, 0.832,1.329,0.0, 0.267,0.041,0.0,-121.70,0.108508,0.0,0.0,0.0,0.0,0.000123,15790,253,3617,553,-85,608,1,12.9890908,77.5075805,909.60,1.014,98.86,-8.86,0.75,3056.583,-619.340,0.0,5.968,27.694,28.329,1,1,0,0,0,0,6.498,5.00,44.68,79.34,0.092,3062.555,-591.642,0.0,0,0
1033.856, 12.989331416,77.507625274, 0.359,0.798,0.0, 0.303,-0.959,0.0,-110.52,0.106636,0.0,0.0,0.0,0.0,0.000112,15068,-505,4330,-153,250,426,1,12.9890902,77.5075845,909.60,0.500,98.86,-8.86,0.75,3057.073,-619.414,0.0,4.168,26.737,27.060,1,1,0,0,0,0,7.499,5.00,44.68,79.34,0.090,3061.241,-592.677,0.0,0,0
1034.856, 12.989337284,77.507628049, 0.300,0.624,0.0, 0.158,-0.868,0.0,-114.30,0.106635,0.0,0.0,0.0,0.0,0.000113,15531,-953,3093,389,-224,-715,1,12.9890887,77.5075933,909.40,0.500,98.86,-8.86,0.75,3058.123,-619.598,0.0,3.419,27.570,27.781,1,1,0,0,0,0,8.499,5.00,44.68,79.34,0.089,3061.542,-592.028,0.0,0,0
1035.856, 12.989343714,77.507630908, 0.307,0.667,0.0, -0.126,0.387,0.0,-127.15,0.106635,0.0,0.0,0.0,0.0,0.000127,14281,-629,3630,-453,-281,-706,1,12.9890877,77.5076075,909.10,0.500,98.86,-8.86,0.75,3059.698,-619.695,0.0,2.155,28.379,28.460,1,1,0,0,0,0,9.500,5.00,44.68,79.34,0.086,3061.852,-591.316,0.0,0,0
1036.858, 12.989251600,77.507567429, -0.045,-0.048,0.0, 1.265,0.616,0.0,-132.92,0.102891,0.0,0.0,0.0,0.0,0.000138,14395,426,4867,-807,-1091,189,1,12.9890873,77.5076285,908.60,0.500,98.86,-8.86,0.75,3061.598,-619.723,0.0,-6.632,18.214,19.384,1,1,1,0,1,0,0.000,2.00,22.72,0.00,0.085,3054.966,-601.509,0.0,0,0
1037.858, 12.989251256,77.507567424, -0.028,-0.033,0.0, 0.184,0.332,0.0,-130.84,0.102891,0.0,0.0,0.0,0.0,0.000154,17079,451,2417,-774,597,91,1,12.9890857,77.5076568,908.20,0.000,98.86,-8.86,0.71,3064.012,-619.851,0.0,-9.046,18.305,20.418,1,1,0,0,0,0,0.000,2.00,22.72,0.00,0.084,3054.965,-601.547,0.0,0,0
1038.859, 12.989251243,77.507567424, -0.002,-0.002,0.0, -0.233,0.226,0.0,-129.95,0.102891,0.0,0.0,0.0,0.0,0.000182,16791,-2915,4267,116,128,56,1,12.9890857,77.5076568,908.20,0.000,98.86,-8.86,0.71,3065.010,-619.912,0.0,-10.044,18.364,20.931,1,1,0,0,0,0,2.487,5.00,22.72,0.00,0.084,3054.965,-601.548,0.0,0,0
1039.860, 12.989251213,77.507567422, 0.000,0.000,0.0, 0.070,-0.619,0.0,-131.48,0.102891,0.0,0.0,0.0,0.0,0.000193,16918,-443,3342,-81,1051,-249,1,12.9890723,77.5077343,907.50,0.000,98.86,-8.86,0.75,3073.272,-621.385,0.0,-18.307,19.833,26.991,1,1,0,0,0,0,3.488,5.00,22.72,0.00,0.084,3054.965,-601.551,0.0,0,0
1040.860, 12.989251213,77.507567422, 0.002,0.002,0.0, -0.341,-0.200,0.0,-132.17,0.102891,0.0,0.0,0.0,0.0,0.000198,16944,1147,4017,-280,1104,-24,1,12.9890630,77.5077867,907.30,0.000,98.86,-8.86,0.75,3079.792,-622.564,0.0,-24.827,21.012,32.525,1,1,0,0,0,0,4.489,5.00,22.72,0.00,0.082,3054.965,-601.551,0.0,0,0
1041.862, 12.989251882,77.507567957, 0.237,0.283,0.0, -0.719,-1.228,0.0,-128.87,0.102891,0.0,0.0,0.0,0.0,0.000182,16807,-71,2491,-300,1416,58,1,12.9890518,77.5078453,907.00,0.000,98.86,-8.86,0.75,3086.252,-623.834,0.0,-31.229,22.357,38.406,1,1,0,0,0,0,5.490,5.00,22.72,0.00,0.076,3055.023,-601.477,0.0,0,0
1042.862, 12.989256585,77.507571806, 0.554,0.703,0.0, -0.427,-0.850,0.0,-125.26,0.102891,0.0,0.0,0.0,0.0,0.000163,15319,54,2904,900,44,100,1,12.9890413,77.5079120,906.50,0.000,98.86,-8.86,0.65,3092.880,-624.865,0.0,-37.439,23.908,44.422,1,1,0,0,0,0,6.490,5.00,22.72,0.00,0.074,3055.441,-600.957,0.0,0,0
1043.863, 12.989254276,77.507568363, 0.697,0.833,0.0, -0.280,-1.113,0.0,-130.27,0.102098,0.0,0.0,0.0,0.0,0.000157,16369,-1871,2892,-80,49,-635,1,12.9890307,77.5079865,905.90,0.000,98.86,-8.86,0.75,3098.332,-625.652,0.0,-43.265,24.439,49.690,1,1,0,0,0,0,7.491,5.00,22.72,0.00,0.074,3055.070,-601.208,0.0,0,0
1044.863, 12.989230264,77.507553873, 0.912,0.719,0.0, 1.076,-1.909,0.0,-142.23,0.100008,0.0,0.0,0.0,0.0,0.000189,13384,451,104,-35,748,-1083,1,12.9890307,77.5079865,905.90,0.000,98.86,-8.86,0.75,3101.026,-626.040,0.0,-47.531,22.171,52.447,1,1,0,0,0,0,8.491,5.00,22.72,0.00,0.074,3053.500,-603.862,0.0,0,0
1045.864, 12.989221694,77.507551654, 0.819,0.511,0.0, -1.101,-1.106,0.0,-157.06,0.099094,0.0,0.0,0.0,0.0,0.000223,16032,-853,1954,1434,1925,-1352,1,12.9890140,77.5081490,904.70,0.000,98.86,-8.86,0.71,3118.268,-627.830,0.0,-65.014,23.012,68.966,1,1,0,0,0,0,9.492,5.00,22.72,0.00,0.073,3053.255,-604.817,0.0,0,0
1046.864, 12.989214999,77.507550746, 0.677,0.369,0.0, 0.334,-2.384,0.0,-171.67,0.098423,0.0,0.0,0.0,0.0,0.000224,15130,-208,3567,240,763,-1227,1,12.9890037,77.5082318,903.90,0.000,98.86,-8.86,0.67,3127.252,-628.968,0.0,-74.096,23.410,77.706,1,1,0,0,1,0,10.492,8.00,281.06,0.00,0.071,3053.156,-605.558,0.0,0,0
1047.864, 12.989218226,77.507554446, 0.037,0.385,0.0, 0.578,-2.556,0.0,169.67,0.098423,0.0,0.0,0.0,0.0,0.000215,15220,-2964,3755,-868,-649,-1450,1,12.9889880,77.5083165,903.30,0.000,98.86,-8.86,0.75,3136.442,-630.704,0.0,-82.885,25.503,86.720,1,1,0,0,0,0,11.493,8.00,281.06,0.00,0.069,3053.558,-605.201,0.0,0,0
1048.865, 12.989219064,77.507550009, -0.747,0.728,0.0, 1.286,-2.706,0.0,134.66,0.098448,0.0,0.0,0.0,0.0,0.000217,16670,-2442,2291,129,-672,-2671,1,12.9889660,77.5084027,902.90,0.000,98.86,-8.86,0.67,3145.796,-633.138,0.0,-92.719,28.029,96.863,1,1,0,0,0,0,12.493,8.00,281.06,0.00,0.063,3053.070,-605.110,0.0,0,0
1049.865, 12.989230016,77.507567532, -0.142,1.203,0.0, 0.741,-0.867,0.0,96.08,0.100505,0.0,0.0,0.0,0.0,0.000220,17306,-1722,2117,-731,-119,-1650,1,12.9889400,77.5084887,902.70,0.000,98.86,-8.86,0.75,3155.127,-636.013,0.0,-100.150,32.117,105.174,1,1,0,0,0,0,13.493,8.00,281.06,0.00,0.051,3054.976,-603.896,0.0,0,0
1050.866, 12.989244356,77.507569446, 0.079,2.143,0.0, 1.176,0.137,0.0,87.89,0.100773,0.0,0.0,0.0,0.0,0.000224,19007,-604,2253,-513,1289,40,1,12.9889400,77.5084887,902.70,0.000,98.86,-8.86,0.75,3155.127,-636.013,0.0,-99.943,33.703,105.472,1,1,0,0,0,0,14.494,8.00,281.06,0.00,0.050,3055.185,-602.310,0.0,0,0
1051.867, 12.989268472,77.507570837, 0.137,3.286,0.0, 1.478,1.494,0.0,87.57,0.100790,0.0,0.0,0.0,0.0,0.000243,17595,104,1453,158,-517,-107,1,12.9888533,77.5086568,901.10,0.000,98.86,-8.86,0.72,3173.367,-645.604,0.0,-118.032,45.962,126.665,1,1,0,0,0,0,15.495,8.00,281.06,0.00,0.048,3055.335,-599.642,0.0,0,0
1052.868, 12.989303481,77.507572356, 0.234,4.453,0.0, 0.543,1.970,0.0,86.94,0.100834,0.0,0.0,0.0,0.0,0.000219,16306,1359,2054,1420,413,-214,1,12.9887952,77.5087337,900.00,0.000,98.86,-8.86,0.69,3181.711,-652.032,0.0,-126.212,56.263,138.184,1,1,0,0,0,0,16.496,8.00,281.06,0.00,0.046,3055.500,-595.768,0.0,0,0
1053.868, 12.989347415,77.507574246, 0.210,5.441,0.0, 0.587,1.633,0.0,87.86,0.100899,0.0,0.0,0.0,0.0,0.000224,19392,-405,3342,160,-1624,100,1,12.9887180,77.5088072,899.50,0.000,98.86,-8.86,0.69,3189.687,-660.572,0.0,-133.983,69.665,151.012,1,1,0,0,0,0,17.497,8.00,281.06,0.00,0.045,3055.704,-590.907,0.0,0,0
1054.869, 12.989398016,77.507576513, 0.265,5.915,0.0, 0.912,0.917,0.0,87.42,0.100973,0.0,0.0,0.0,0.0,0.000213,17958,216,2053,150,133,-5,1,12.9886387,77.5088822,898.70,0.000,98.86,-8.86,0.67,3197.826,-669.346,0.0,-141.876,84.037,164.897,1,1,0,0,0,0,18.498,8.00,281.06,0.00,0.044,3055.950,-585.309,0.0,0,0
1055.870, 12.989449056,77.507578499, 0.018,6.272,0.0, 1.403,1.693,0.0,90.09,0.101258,0.0,0.0,0.0,0.0,0.000233,14947,66,2728,564,-2078,654,1,12.9886387,77.5088822,898.70,0.000,98.86,-8.86,0.67,3197.826,-669.346,0.0,-141.661,89.684,167.664,1,1,0,0,0,0,19.499,8.00,281.06,0.00,0.044,3056.164,-579.656,0.0,0,0
1056.871, 12.988365217,77.509047950, -0.733,2.496,0.0, 2.323,1.716,0.0,107.87,0.111591,0.0,0.0,0.0,0.0,0.000303,14934,613,1177,-2442,358,2147,1,12.9884757,77.5090378,896.90,0.000,98.86,-8.86,0.71,3214.710,-687.379,0.0,0.900,-12.180,12.213,1,1,1,0,1,1,0.000,2.00,0.00,0.00,0.044,3215.607,-699.518,0.0,0,0
1057.871, 12.988267230,77.509054074, -1.510,1.382,0.0, 2.385,1.477,0.0,139.28,0.119668,0.0,0.0,0.0,0.0,0.000288,17333,3136,1003,607,-499,2106,1,12.9883947,77.5091168,896.10,0.000,98.86,-8.86,0.71,3223.283,-696.340,0.0,-7.007,-14.060,15.709,1,1,0,0,0,0,0.000,2.00,0.00,0.00,0.043,3216.274,-710.387,0.0,0,0
1058.872, 12.988216351,77.509054030, -2.348,-0.047,0.0, 1.941,-0.148,0.0,-177.10,0.127416,0.0,0.0,0.0,0.0,0.000129,15595,4841,1728,-288,11,3080,1,12.9883172,77.5091937,895.10,0.000,98.86,-8.86,0.71,3231.627,-704.914,0.0,-15.355,-11.115,18.956,1,1,0,0,0,0,2.445,5.00,0.00,0.00,0.042,3216.269,-716.023,0.0,0,0
1059.872, 12.988197531,77.509047633, -1.268,-1.014,0.0, -0.171,-3.538,0.0,-140.51,0.131711,0.0,0.0,0.0,0.0,0.000283,13048,1657,4678,219,-191,1514,1,12.9882458,77.5092722,894.00,0.000,98.86,-8.86,0.71,3240.146,-712.813,0.0,-24.567,-5.298,25.132,1,1,0,0,0,0,3.446,5.00,0.00,0.00,0.041,3215.578,-718.111,0.0,0,0
1060.874, 12.988191724,77.509042153, 0.017,0.042,0.0, -2.589,-2.914,0.0,-131.58,0.131947,0.0,0.0,0.0,0.0,0.000489,14022,451,615,1619,-814,587,1,12.9881890,77.5093640,893.00,0.000,98.86,-8.86,0.71,3250.106,-719.096,0.0,-35.123,0.342,35.124,1,1,0,0,0,0,4.447,5.00,0.00,0.00,0.040,3214.984,-718.754,0.0,0,0
1061.874, 12.988198621,77.509044474, 1.050,2.051,0.0, -3.159,-3.638,0.0,-116.49,0.130984,0.0,0.0,0.0,0.0,0.000535,15311,-940,2841,141,165,1066,1,12.9881890,77.5093640,893.00,0.000,98.86,-8.86,0.71,3250.106,-719.096,0.0,-34.871,1.106,34.888,1,1,0,0,0,0,5.447,5.00,0.00,0.00,0.039,3215.237,-717.990,0.0,0,0
1062.875, 12.988227281,77.509052933, 1.702,5.118,0.0, -4.000,-2.567,0.0,-108.38,0.129929,0.0,0.0,0.0,0.0,0.000532,13935,563,1028,639,379,179,1,12.9881095,77.5095700,892.90,0.000,98.86,-8.86,0.73,3272.459,-727.890,0.0,-56.306,13.070,57.803,1,1,0,0,0,0,6.448,5.00,0.00,0.00,0.038,3216.153,-714.820,0.0,0,0
1063.875, 12.988288281,77.509071968, 2.512,8.658,0.0, -4.000,-3.486,0.0,-106.02,0.129716,0.0,0.0,0.0,0.0,0.000574,16110,-866,2628,640,-201,249,1,12.9881033,77.5096802,892.20,0.000,98.86,-8.86,0.73,3284.417,-728.575,0.0,-66.199,20.504,69.302,1,1,0,0,0,0,7.448,5.00,0.00,0.00,0.037,3218.218,-708.070,0.0,0,0
