lat,lon,source
12.984962,77.52749,GNSS
12.9850455,77.5273902,GNSS
12.9850867,77.5273393,GNSS
12.9851265,77.5272917,GNSS
12.9851647,77.5272443,GNSS
12.9852007,77.5271962,GNSS
12.9852007,77.5271962,GNSS
12.9852353,77.527146,GNSS
12.9853085,77.5270447,GNSS
12.9853457,77.526997,GNSS
12.9853813,77.5269513,GNSS
12.9854105,77.5269067,GNSS
12.9854368,77.5268643,GNSS
12.9854368,77.5268643,GNSS
12.9854637,77.5268233,GNSS
12.9855252,77.5267502,GNSS
12.9855613,77.526714,GNSS
12.9855985,77.5266795,GNSS
12.9856333,77.5266477,GNSS
12.9856642,77.5266162,GNSS
12.9856642,77.5266162,GNSS
12.9856948,77.5265815,GNSS
12.9857633,77.526495,GNSS
12.9857978,77.526439,GNSS
12.9858288,77.5263757,GNSS
12.985855,77.5263088,GNSS
12.9858768,77.5262338,GNSS
12.9858768,77.5262338,GNSS
12.9858923,77.5261562,GNSS
12.9858978,77.5259968,GNSS
12.985881,77.5259148,GNSS
12.9858418,77.525841,GNSS
12.9857958,77.5257802,GNSS
12.9857425,77.5257297,GNSS
12.9857425,77.5257297,GNSS
12.985694,77.5256888,GNSS
12.9856033,77.5256118,GNSS
12.9855618,77.5255718,GNSS
12.9855272,77.5255317,GNSS
12.9854952,77.5254918,GNSS
12.9854685,77.525451,GNSS
12.9854685,77.525451,GNSS
12.9854438,77.5254087,GNSS
12.9854013,77.5253,GNSS
12.985379,77.5252385,GNSS
12.985353,77.5251768,GNSS
12.9853235,77.5251142,GNSS
12.9852997,77.5250483,GNSS
12.9852997,77.5250483,GNSS
12.9852802,77.5249775,GNSS
12.9852367,77.5248322,GNSS
12.985217,77.5247553,GNSS
12.9851935,77.5246733,GNSS
12.9851707,77.5245897,GNSS
12.98515,77.5245062,GNSS
12.98515,77.5245062,GNSS
12.9851255,77.5244303,GNSS
12.985078,77.5242893,GNSS
12.9850553,77.5242215,GNSS
12.985031,77.5241518,GNSS
12.9850062,77.5240817,GNSS
12.9849825,77.5240115,GNSS
12.9849825,77.5240115,GNSS
12.9849608,77.5239423,GNSS
12.9849328,77.5238138,GNSS
12.9849275,77.5237485,GNSS
12.9849347,77.523688,GNSS
12.9849492,77.5236313,GNSS
12.9849692,77.5235752,GNSS
12.9849953,77.5235208,GNSS
12.9849953,77.5235208,GNSS
12.9850693,77.5234203,GNSS
12.9851132,77.5233713,GNSS
12.9851578,77.5233197,GNSS
12.9852058,77.5232657,GNSS
12.9852567,77.5232093,GNSS
12.9853102,77.5231485,GNSS
12.9853102,77.5231485,GNSS
12.985425,77.523018,GNSS
12.985488,77.5229488,GNSS
12.9855487,77.5228767,GNSS
12.9856083,77.5228013,GNSS
12.9856685,77.5227227,GNSS
12.9857245,77.5226433,GNSS
12.9857245,77.5226433,GNSS
12.9858275,77.522468,GNSS
12.9858803,77.522378,GNSS
12.9859318,77.5222845,GNSS
12.9859833,77.5221868,GNSS
12.9860263,77.5220852,GNSS
12.9860618,77.5219833,GNSS
12.9860618,77.5219833,GNSS
12.9861367,77.5217898,GNSS
12.9861807,77.5217003,GNSS
12.9862285,77.5216138,GNSS
12.986277,77.5215258,GNSS
12.9863253,77.5214362,GNSS
12.9863253,77.5214362,GNSS
12.9864213,77.521251,GNSS
12.9864685,77.5211563,GNSS
12.986514,77.521061,GNSS
12.9865587,77.5209647,GNSS
12.986602,77.5208693,GNSS
12.986637,77.5207793,GNSS
12.986637,77.5207793,GNSS
12.9866915,77.5206302,GNSS
12.9867142,77.5205693,GNSS
12.986735,77.5205087,GNSS
12.9867595,77.5204477,GNSS
12.986785,77.5203872,GNSS
12.98681,77.5203298,GNSS
12.986831,77.5202782,GNSS
12.986831,77.5202782,GNSS
12.9868605,77.5201912,GNSS
12.9868738,77.5201512,GNSS
12.9868872,77.5201135,GNSS
12.9868995,77.5200785,GNSS
12.986911,77.5200477,GNSS
12.9869225,77.5200227,GNSS
12.9869225,77.5200227,GNSS
12.9869253,77.5200052,GNSS
12.98693,77.519983,GNSS
12.9869362,77.5199735,GNSS
12.9869402,77.5199653,GNSS
12.9869422,77.5199585,GNSS
12.9869442,77.5199562,GNSS
12.9869442,77.5199557,GNSS
12.9869442,77.5199557,GNSS
12.9869438,77.5199562,GNSS
12.9869448,77.5199572,GNSS
12.986948,77.5199575,GNSS
12.9869462,77.5199567,GNSS
12.9869452,77.5199558,GNSS
12.9869445,77.5199555,GNSS
12.9869445,77.5199555,GNSS
12.9869432,77.5199548,GNSS
12.9869435,77.5199552,GNSS
12.986943,77.5199557,GNSS
12.9869432,77.519956,GNSS
12.9869432,77.519956,GNSS
12.9869428,77.5199563,GNSS
12.9869438,77.5199572,GNSS
12.9869438,77.5199572,GNSS
12.9869453,77.519957,GNSS
12.9869452,77.5199567,GNSS
12.9869453,77.5199563,GNSS
12.9869457,77.5199565,GNSS
12.9869458,77.519956,GNSS
12.9869458,77.5199558,GNSS
12.9869458,77.5199558,GNSS
12.9869448,77.5199548,GNSS
12.9869447,77.5199548,GNSS
12.9869445,77.5199547,GNSS
12.9869442,77.5199548,GNSS
12.9869438,77.5199547,GNSS
12.9869438,77.5199547,GNSS
12.9869405,77.5199573,GNSS
12.9869417,77.5199572,GNSS
12.9869422,77.5199568,GNSS
12.9869397,77.5199577,GNSS
12.9869402,77.5199573,GNSS
12.986943,77.5199563,GNSS
12.986943,77.5199563,GNSS
12.986944,77.5199567,GNSS
12.9869447,77.5199568,GNSS
12.9869455,77.5199568,GNSS
12.9869457,77.5199572,GNSS
12.9869452,77.5199572,GNSS
12.9869452,77.5199572,GNSS
12.986945,77.5199565,GNSS
12.986945,77.5199563,GNSS
12.986945,77.5199565,GNSS
12.9869448,77.5199567,GNSS
12.9869448,77.5199567,GNSS
12.9869448,77.5199575,GNSS
12.9869448,77.5199577,GNSS
12.9869448,77.5199575,GNSS
12.986945,77.5199575,GNSS
12.9869447,77.5199575,GNSS
12.9869447,77.5199575,GNSS
12.986945,77.519957,GNSS
12.9869452,77.5199567,GNSS
12.9869455,77.5199565,GNSS
12.9869453,77.5199563,GNSS
12.9869453,77.5199563,GNSS
12.9869463,77.5199532,GNSS
12.98695,77.519945,GNSS
12.9869547,77.5199368,GNSS
12.986958,77.5199305,GNSS
12.9869632,77.5199237,GNSS
12.9869632,77.5199237,GNSS
12.9869792,77.5199025,GNSS
12.9869833,77.5198908,GNSS
12.986991,77.5198755,GNSS
12.987,77.5198548,GNSS
12.987,77.5198548,GNSS
12.9870303,77.5197967,GNSS
12.9870483,77.51976,GNSS
12.9870665,77.5197227,GNSS
12.9870858,77.5196845,GNSS
12.9870858,77.5196845,GNSS
12.9871037,77.5196432,GNSS
12.9871427,77.5195545,GNSS
12.9871665,77.5195075,GNSS
12.987193,77.5194637,GNSS
12.9872193,77.5194188,GNSS
12.9872193,77.5194188,GNSS
12.9872697,77.5193165,GNSS
12.9872932,77.5192635,GNSS
12.9873165,77.5192032,GNSS
12.9873393,77.5191368,GNSS
12.9873393,77.5191368,GNSS
12.9873783,77.519009,GNSS
12.9873997,77.5189452,GNSS
12.9874217,77.5188822,GNSS
12.9874413,77.5188217,GNSS
12.9874413,77.5188217,GNSS
12.9874767,77.5187047,GNSS
12.9874943,77.5186458,GNSS
12.9875133,77.5185845,GNSS
12.9875343,77.5185218,GNSS
12.9875553,77.5184575,GNSS
12.9875553,77.5184575,GNSS
12.9875993,77.518333,GNSS
12.9876222,77.5182722,GNSS
12.9876475,77.5182115,GNSS
12.9876747,77.5181523,GNSS
12.9876747,77.5181523,GNSS
12.987727,77.518021,GNSS
12.9877537,77.5179565,GNSS
12.9877765,77.5178938,GNSS
12.9877765,77.5178938,GNSS
