time_s,E,N,U,V_E,V_N,V_U,A_E,A_N,A_U,yaw_deg,ba_x,ba_y,ba_z,bg_x,bg_y,bg_z,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,gnss_fix,lat_deg,lon_deg,alt_m,speed_mps,course_deg,yaw_enu_deg,hdop,gnss_E,gnss_N,gnss_U,err_E,err_N,err_H,gnss_present,gnss_valid,gnss_used_pos,gnss_used_vel,reacq_active,snap_applied,outage_s,qscale,nis_pos,nis_vel,gnss_meas_age_s,pred_E,pred_N,pred_U,zupt_active,anchor_active
352.090,-1392.158,75.985,696.104,-0.320,1.833,-0.294,-0.043,1.444,-0.756,-79.90,-0.267365,-0.193848,0.111475,0.029086,0.034823,0.017582,14700,505,2348,-13,-539,137,1,12.9843282,77.5371462,885.80,0.000,299.45,150.55,1.97,-1401.526,-66.629,684.246,9.368,142.614,142.921,1,1,0,0,0,0,4.288,2.00,5226.24,0.00,0.079,-1392.158,75.986,696.104,0,0
353.091,-1392.197,76.181,696.219,-0.228,1.181,-0.091,-1.122,-0.641,0.838,-79.77,-0.351332,-0.166475,0.108929,0.022768,0.003717,0.017890,16925,-1386,4928,169,-411,-104,1,12.9842348,77.5371372,885.60,0.000,299.45,150.55,1.97,-1402.503,-76.963,684.045,10.306,153.144,153.491,1,1,1,0,1,0,0.000,1.00,61.03,0.00,0.078,-1392.197,76.182,696.219,0,0
354.092,-1392.427,77.328,695.945,-0.307,1.747,-0.280,0.090,1.159,-1.900,-78.76,-0.346093,-0.166677,0.152117,0.025324,-0.004697,0.017227,12876,455,1398,-934,-239,114,1,12.9842348,77.5371372,885.60,0.000,299.45,150.55,1.97,-1402.503,-76.963,684.045,10.076,154.291,154.620,1,1,1,0,1,0,0.000,1.00,6109.89,0.00,0.070,-1392.427,77.329,695.945,0,0
355.093,-1392.689,78.730,695.685,-0.498,2.079,-0.345,-0.569,0.673,1.717,-78.40,-0.342917,-0.167574,0.172855,0.022735,-0.014591,0.018422,18779,492,3125,69,293,-118,1,12.9841398,77.5371297,885.10,0.000,299.45,150.55,1.97,-1403.317,-87.474,683.545,10.628,166.205,166.544,1,1,0,0,0,0,0.000,1.00,7073.90,0.00,0.059,-1392.689,78.731,695.685,0,0
356.094,-1393.176,80.811,695.236,-0.659,2.522,-0.602,-0.511,0.616,-0.627,-75.80,-0.343979,-0.164465,0.184462,0.028966,-0.018189,0.017529,15027,-205,1912,698,-187,90,1,12.9840425,77.5371227,884.80,0.000,299.45,150.55,1.97,-1404.077,-98.240,683.245,10.901,179.051,179.383,1,1,0,0,0,0,2.579,2.00,8167.34,0.00,0.058,-1393.176,80.811,695.236,0,0
357.096,-1393.836,83.131,694.813,-0.836,2.847,-0.555,-0.329,0.119,-0.889,-71.50,-0.349219,-0.163479,0.165462,0.025164,-0.016910,0.019045,14363,331,2450,-1535,-453,720,1,12.9838517,77.5371070,884.70,0.000,299.45,150.55,1.97,-1405.782,-119.351,683.144,11.945,202.482,202.834,1,1,0,0,0,0,3.581,2.00,10375.19,0.00,0.057,-1393.837,83.135,694.811,0,0
358.096,-1393.394,77.819,696.679,0.410,-0.266,-0.073,1.757,-1.251,0.140,-51.50,-0.361876,-0.149731,0.055317,0.021892,-0.033535,0.000841,15928,2147,3050,572,-1308,1227,1,12.9837613,77.5371008,884.40,0.000,299.45,150.55,1.97,-1406.455,-129.353,682.844,13.061,207.172,207.583,1,1,0,0,0,0,4.581,2.00,10958.69,0.00,0.055,-1393.395,77.823,696.678,0,0
359.098,-1393.100,77.107,696.684,1.394,-0.870,-0.071,0.984,-0.991,0.555,-25.59,-0.325298,-0.186606,0.031479,0.024216,-0.028760,-0.008421,16542,2109,1974,939,-50,1324,1,12.9836742,77.5370943,884.50,0.000,299.45,150.55,1.97,-1407.161,-138.991,682.943,14.061,216.098,216.555,1,1,1,0,1,0,0.000,1.00,121.22,0.00,0.046,-1393.095,77.101,696.684,0,0
360.099,-1394.205,78.279,696.803,0.489,-0.194,0.141,0.150,-0.936,-0.059,6.98,-0.245671,-0.351831,0.027260,0.016807,-0.003337,-0.034340,15528,1114,2373,-177,579,1155,1,12.9835900,77.5370913,884.10,0.000,299.45,150.55,1.97,-1407.487,-148.307,682.543,13.281,226.586,226.975,1,1,1,0,1,0,0.000,1.00,13077.68,0.00,0.045,-1394.206,78.283,696.802,0,0
361.099,-1392.020,75.740,697.384,0.382,0.071,0.271,-0.089,-0.884,1.513,25.70,-0.354746,-0.430190,0.093443,0.030588,0.016133,-0.035720,18292,691,2874,-441,-1470,983,1,12.9835900,77.5370913,884.10,0.000,299.45,150.55,1.97,-1407.487,-148.307,682.543,15.467,224.047,224.581,1,1,0,0,0,0,0.000,1.00,12837.37,0.00,0.042,-1392.025,75.744,697.384,0,0
362.100,-1389.942,75.197,697.753,0.589,0.279,0.128,-0.530,-0.786,0.224,32.56,-0.418046,-0.466492,0.093606,0.042701,0.021319,-0.033152,16266,157,2086,104,92,-23,1,12.9835073,77.5370950,884.40,0.000,299.45,150.55,1.97,-1407.086,-157.457,682.843,17.144,232.655,233.285,1,1,0,0,0,0,2.847,2.00,13843.55,0.00,0.040,-1389.944,75.197,697.753,0,0
363.100,-1389.725,74.893,697.825,-0.028,-0.003,-0.021,-1.306,0.364,0.553,32.61,-0.440967,-0.509238,0.100924,0.038956,0.019224,-0.018507,16742,1476,1586,524,-505,92,1,12.9833458,77.5371240,886.70,0.000,299.45,150.55,1.97,-1403.940,-175.327,685.143,14.215,250.220,250.624,1,1,0,0,0,0,3.847,2.00,15957.39,0.00,0.037,-1389.725,74.893,697.825,0,0
364.100,-1390.285,74.609,697.722,-0.049,0.037,-0.015,-0.606,1.098,0.081,32.46,-0.433817,-0.622690,0.111599,0.034583,-0.011652,-0.004692,15790,593,3387,-183,-215,10,1,12.9832703,77.5371482,885.90,0.000,299.45,150.55,1.97,-1401.315,-183.681,684.343,11.030,258.290,258.526,1,1,0,0,0,0,4.848,2.00,16981.58,0.00,0.027,-1390.285,74.610,697.722,0,0
365.101,-1389.951,74.099,697.763,-0.060,0.016,-0.008,-0.376,0.239,0.904,31.13,-0.494286,-0.596479,0.121821,0.010977,0.007108,-0.003180,17219,-440,3512,-374,-546,-92,1,12.9831975,77.5371775,885.20,0.000,299.45,150.55,1.97,-1398.136,-191.736,683.644,8.184,265.835,265.961,1,1,1,0,1,0,0.000,1.00,17973.54,0.00,0.026,-1389.951,74.099,697.763,0,0
366.101,-1390.027,74.109,697.747,-0.061,-0.014,-0.035,-0.560,-0.227,0.246,31.00,-0.488517,-0.607606,0.123121,0.013211,0.000383,-0.010655,16242,-850,3000,127,227,-496,1,12.9831198,77.5372040,884.40,0.000,299.45,150.55,1.97,-1395.260,-200.333,682.844,5.233,274.442,274.492,1,1,0,0,0,0,0.000,1.00,19145.76,0.00,0.024,-1390.027,74.109,697.747,0,0
367.102,-1390.087,74.083,697.730,-0.031,-0.032,-0.007,0.181,-0.865,0.078,23.90,-0.490141,-0.607016,0.122492,0.012381,0.000478,-0.010577,15967,-1521,3288,241,160,-776,1,12.9831198,77.5372040,884.40,0.000,299.45,150.55,1.97,-1395.260,-200.333,682.844,5.173,274.416,274.465,1,1,0,0,0,0,2.127,2.00,19139.50,0.00,0.023,-1390.087,74.083,697.730,0,0
368.103,-1390.078,74.131,697.746,-0.047,-0.051,-0.006,-0.548,-0.943,-0.479,11.68,-0.480591,-0.615061,0.118507,0.014762,-0.001629,-0.011099,15242,-1161,2136,9,-697,-1095,1,12.9830397,77.5372310,883.70,0.000,299.45,150.55,1.97,-1392.331,-209.196,682.145,2.253,283.327,283.336,1,1,0,0,0,0,3.127,2.00,20393.19,0.00,0.017,-1390.079,74.130,697.746,0,0
369.104,-1389.544,74.308,697.877,-0.146,-0.140,-0.002,-2.325,0.671,-0.623,-1.56,-0.466507,-0.645391,0.112551,0.018302,-0.008583,-0.011161,15292,1015,134,121,514,-1067,1,12.9829610,77.5372575,882.20,0.000,299.45,150.55,1.97,-1389.456,-217.904,680.645,-0.088,292.212,292.212,1,1,0,0,0,0,4.128,2.00,21697.17,0.00,0.014,-1389.546,74.307,697.877,0,0
370.104,-1387.390,74.386,698.364,0.693,-0.338,0.125,0.455,0.059,-0.705,-18.84,-0.468729,-0.714050,0.084424,0.023687,-0.025198,-0.005264,14433,-304,3111,-615,-836,-1143,1,12.9828002,77.5372998,880.00,0.000,299.45,150.55,2.17,-1384.866,-235.696,678.445,-2.524,310.082,310.092,1,1,0,0,1,0,5.129,2.00,205.02,0.00,0.012,-1387.393,74.386,698.364,0,0
371.105,-1387.007,73.982,698.447,0.661,-0.406,0.074,-0.365,-0.121,-0.392,-36.90,-0.463478,-0.690867,0.067449,0.023554,-0.021373,-0.000517,15218,-1472,2261,-166,-921,-1128,1,12.9827102,77.5373090,879.30,0.000,299.45,150.55,1.97,-1383.868,-245.654,677.745,-3.139,319.636,319.651,1,1,0,0,1,0,6.130,2.00,264.34,0.00,0.010,-1387.003,73.981,698.447,0,0
372.106,-1387.592,74.001,698.412,0.156,0.068,0.026,0.239,0.582,-0.490,-53.67,-0.458602,-0.663120,0.065032,0.022879,-0.011334,0.006021,14982,-999,2574,-784,-483,-720,1,12.9826220,77.5373100,878.80,0.000,299.45,150.55,1.97,-1383.760,-255.413,677.245,-3.832,329.414,329.437,1,1,0,0,1,0,7.130,2.00,280.75,0.00,0.009,-1387.594,74.001,698.412,0,0
373.106,-1386.950,72.895,698.653,0.150,0.158,-0.057,0.217,0.842,-0.296,-84.77,-0.496951,-0.655329,0.057306,0.014045,0.024099,0.034793,15243,493,1887,-421,510,93,1,12.9825375,77.5373062,879.50,25.959,179.09,-89.09,1.97,-1384.148,-266.323,677.944,-2.802,339.218,339.230,1,1,0,0,1,0,8.131,2.00,297.61,33932.95,0.007,-1386.951,72.895,698.653,0,0
374.107,-1386.823,73.084,698.615,0.006,0.250,-0.150,-0.758,-0.599,1.201,-88.21,-0.480872,-0.648231,0.033236,0.008415,0.028297,0.049441,17520,-403,4050,-48,56,147,1,12.9824602,77.5372987,879.80,26.987,184.33,-94.33,1.97,-1384.988,-273.316,678.244,-1.835,346.400,346.405,1,1,0,0,1,0,9.132,2.00,310.20,35755.72,0.005,-1386.823,73.084,698.615,0,0
375.108,-1386.877,73.407,698.549,-0.080,0.222,-0.077,0.065,-0.324,-0.654,-91.61,-0.479560,-0.655979,0.021331,0.017720,0.027730,0.076346,14230,667,3175,218,169,158,1,12.9824602,77.5372987,879.80,26.987,184.33,-94.33,1.97,-1385.016,-273.690,678.244,-1.861,347.098,347.103,1,1,0,0,1,0,10.133,3.00,311.43,32566.08,0.005,-1386.877,73.407,698.549,0,0
376.109,-1386.770,73.671,698.518,-0.049,0.344,0.091,-0.536,0.461,1.733,-91.72,-0.490360,-0.644409,0.031933,0.025831,0.026487,0.075339,18459,294,3387,-651,-270,484,1,12.9823815,77.5372905,879.90,26.987,184.33,-94.33,1.97,-1385.878,-282.023,678.343,-0.893,355.694,355.695,1,1,0,0,1,0,11.134,3.00,326.99,0.00,0.003,-1386.770,73.672,698.518,0,0
377.110,-1386.745,73.478,698.575,-0.162,0.290,0.057,-0.721,0.178,1.168,-92.05,-0.499215,-0.629828,0.047005,0.041217,0.020533,0.073780,17421,580,3586,-162,-414,195,1,12.9822243,77.5372737,878.90,26.987,184.33,-94.33,1.97,-1387.701,-299.417,677.342,0.956,372.895,372.896,1,1,0,0,1,0,12.135,3.00,359.47,0.00,0.099,-1386.746,73.480,698.575,0,0
378.110,-1386.774,72.682,698.745,0.018,0.026,-0.007,-0.390,-1.249,0.179,-92.89,-0.505996,-0.623948,0.064633,0.055357,0.012886,0.074376,15432,-899,5490,-125,458,-6,1,12.9821435,77.5372618,878.70,26.987,184.33,-94.33,1.97,-1388.993,-308.357,677.141,2.219,381.039,381.045,1,1,0,0,1,0,13.135,3.00,375.19,0.00,0.097,-1386.774,72.682,698.745,0,0
379.111,-1386.738,73.245,698.633,0.025,0.040,0.005,-0.046,-0.422,0.926,-96.58,-0.505656,-0.620712,0.072272,0.052046,0.014486,0.075186,16971,-366,4287,345,-565,-135,1,12.9820603,77.5372530,877.80,26.987,184.33,-94.33,1.97,-1389.948,-317.562,676.241,3.210,390.807,390.821,1,1,0,0,1,0,14.136,3.00,394.53,0.00,0.096,-1386.739,73.244,698.633,0,0
380.111,-1391.020,-327.088,676.554,-0.007,0.005,0.009,-0.737,0.113,1.526,-110.45,-0.506193,-0.620851,0.071111,0.051391,0.014206,0.075409,18071,-1720,4587,-379,-1270,-1346,1,12.9819748,77.5372432,878.10,26.987,184.33,-94.33,1.97,-1391.012,-327.023,676.540,-0.008,-0.066,0.066,1,1,1,0,1,1,0.000,1.00,0.00,0.00,0.094,-1391.020,-327.087,676.553,0,0
381.112,-1391.012,-327.045,676.540,-0.005,0.005,0.002,-0.252,0.121,-0.183,-130.66,-0.504997,-0.619750,0.060529,0.051234,0.012905,0.075502,15335,-415,2923,-129,-1373,-733,1,12.9819748,77.5372432,878.10,26.987,184.33,-94.33,1.97,-1391.012,-327.023,676.540,-0.000,-0.022,0.022,1,1,1,0,0,0,0.000,1.00,0.00,0.00,0.091,-1391.012,-327.045,676.540,0,0
382.113,-1391.012,-327.042,676.540,0.004,-0.001,-0.004,0.291,-0.084,-0.336,-144.79,-0.503765,-0.619769,0.059627,0.051492,0.012572,0.075412,15158,-366,2436,-126,-521,-655,1,12.9818848,77.5372322,880.10,26.987,184.33,-94.33,1.97,-1392.207,-336.981,678.539,1.194,9.939,10.010,1,1,1,0,0,0,0.000,1.00,24.59,0.00,0.090,-1391.012,-327.042,676.540,0,0
383.114,-1391.080,-327.102,676.556,0.035,-0.026,0.006,1.009,-0.858,-0.305,-154.29,-0.504555,-0.618248,0.059074,0.050386,0.013137,0.074568,15169,1289,1860,32,-1100,-126,1,12.9817968,77.5372202,881.00,26.987,184.33,-94.33,1.97,-1393.509,-346.718,679.438,2.429,19.616,19.766,1,1,0,0,0,0,0.000,1.00,94.20,0.00,0.089,-1391.079,-327.101,676.556,0,0
384.115,-1392.640,-328.167,676.923,-0.001,-0.068,0.005,1.031,0.228,-0.630,-154.17,-0.516690,-0.618919,0.037627,0.040711,0.011143,0.070625,14969,-1198,1084,-619,361,30,1,12.9816255,77.5371778,880.50,26.987,184.33,-94.33,1.97,-1398.111,-365.671,678.936,5.471,37.504,37.901,1,1,0,0,0,0,2.994,2.00,341.03,0.00,0.087,-1392.637,-328.165,676.922,0,0
385.116,-1393.356,-328.584,677.085,0.069,-0.044,0.017,0.503,-0.875,-0.624,-156.47,-0.486353,-0.616826,0.023029,0.030428,0.010336,0.072628,14720,-403,2297,-298,-558,4,1,12.9815432,77.5371492,880.80,26.987,184.33,-94.33,1.97,-1401.215,-374.777,679.235,7.858,46.193,46.856,1,1,0,0,0,0,3.995,2.00,513.98,0.00,0.086,-1393.357,-328.585,677.086,0,0
386.117,-1388.542,-326.588,675.961,2.406,-0.043,-0.466,1.603,-1.539,-0.550,-176.88,-0.373869,-0.604128,0.058858,0.022590,0.021325,0.105892,15099,1189,1810,251,183,-21,1,12.9814530,77.5371218,880.90,26.987,184.33,-94.33,1.71,-1404.188,-384.757,679.334,15.647,58.169,60.237,1,1,0,0,0,0,4.996,2.00,1088.71,0.00,0.084,-1388.544,-326.590,675.961,0,0
387.117,-1386.320,-327.055,675.468,3.114,-0.195,-0.578,0.925,0.497,0.691,177.63,-0.334871,-0.606572,0.073559,-0.005417,0.015729,0.117285,17061,-837,2811,454,-388,-18,1,12.9813732,77.5370952,881.00,26.987,184.33,-94.33,1.71,-1407.075,-393.586,679.433,20.755,66.531,69.693,1,1,1,0,1,0,0.000,1.00,1454.30,0.00,0.082,-1386.319,-327.055,675.468,0,0
388.119,-1380.171,-325.868,674.126,4.545,0.088,-0.900,1.245,0.427,1.045,179.96,-0.310946,-0.582051,0.096483,-0.007295,0.006163,0.108985,17748,-80,2335,-100,540,170,1,12.9813732,77.5370952,881.00,26.987,184.33,-94.33,1.71,-1407.075,-393.586,679.433,26.904,67.719,72.867,1,1,0,0,0,0,0.000,1.00,1565.05,0.00,0.081,-1380.186,-325.875,674.130,0,0
389.120,-1368.622,-321.802,671.463,6.836,1.652,-1.453,1.193,0.675,-0.539,-168.51,-0.250078,-0.569125,0.130897,-0.010868,-0.000326,0.082387,15134,506,1697,-553,358,-11,1,12.9812922,77.5370672,881.60,26.987,184.33,-94.33,1.71,-1410.114,-402.549,680.031,41.492,80.746,90.783,1,1,0,0,0,0,2.284,2.00,2478.23,0.00,0.079,-1368.626,-321.805,671.464,0,0
390.120,-1368.105,-324.516,671.743,6.479,0.246,-1.217,0.459,0.281,-0.453,-179.69,-0.371464,-0.578301,0.111936,0.028770,-0.004772,0.078267,15223,-1074,2059,-538,-195,-271,1,12.9812135,77.5370418,881.40,26.987,184.33,-94.33,1.71,-1412.870,-411.256,679.830,44.765,86.740,97.610,1,1,0,0,0,0,3.285,2.00,2910.86,0.00,0.076,-1368.096,-324.511,671.740,0,0
391.122,-1366.790,-325.206,672.524,4.873,-0.844,-0.587,-0.160,-0.344,0.791,166.90,-0.496037,-0.645140,0.078354,0.052510,-0.027543,0.078919,16985,-2329,3774,-92,-1168,-1024,1,12.9810658,77.5369960,879.90,0.000,184.33,-94.33,1.71,-1417.841,-427.598,678.328,51.051,102.392,114.413,1,1,0,0,0,0,4.286,2.00,3971.06,0.00,0.076,-1366.782,-325.210,672.521,0,0
392.123,-1367.008,-325.080,673.708,2.202,-1.211,-0.183,-0.550,0.218,0.756,146.15,-0.674137,-0.896896,0.092223,0.066820,-0.064157,0.088385,17124,-1608,2761,-325,364,-1146,1,12.9809953,77.5369735,879.70,0.000,184.33,-94.33,1.71,-1420.282,-435.399,678.127,53.275,110.319,122.509,1,1,1,0,1,0,0.000,1.00,51.40,0.00,0.077,-1367.005,-325.083,673.706,0,0
393.124,-1368.423,-325.005,674.566,0.223,-0.517,-0.012,-1.674,-0.066,1.436,133.97,-0.710218,-0.950162,0.075091,0.063298,-0.070897,0.087323,18213,1563,571,-2771,959,749,1,12.9809275,77.5369497,879.80,0.000,184.33,-94.33,1.71,-1422.091,-440.650,678.196,53.668,115.645,127.491,1,1,1,0,1,0,0.000,1.00,4932.50,0.00,0.076,-1368.412,-325.011,674.564,0,0
394.124,-1373.281,-321.600,675.221,-2.150,2.093,-0.192,-2.803,2.384,-2.263,130.01,-0.809750,-0.935903,0.117281,0.041017,-0.064931,0.066401,12349,-5,4812,1717,-397,-2259,1,12.9809275,77.5369497,879.80,0.000,184.33,-94.33,1.71,-1422.995,-443.278,678.231,49.714,121.678,131.442,1,1,0,0,0,0,0.000,1.00,5246.01,0.00,0.076,-1373.289,-321.592,675.221,0,0
395.125,-1370.185,-323.708,675.531,-0.264,0.957,0.241,-0.469,0.315,-0.234,85.34,-0.678318,-0.820390,0.080519,0.043481,-0.024894,0.084927,15350,-1497,2886,-439,-1896,-2567,1,12.9808697,77.5369223,880.20,0.000,184.33,-94.33,1.71,-1426.119,-449.890,678.664,55.934,126.181,138.023,1,1,0,0,0,0,2.577,2.00,5777.96,0.00,0.075,-1370.184,-323.709,675.530,0,0
396.125,-1371.121,-322.827,675.920,-0.008,-0.002,0.008,-0.198,-0.264,0.490,39.86,-0.672005,-0.743875,0.131245,0.046740,-0.010889,0.089176,16725,-1572,2636,374,528,-2819,1,12.9808202,77.5368948,880.40,0.000,184.33,-94.33,1.63,-1429.176,-455.413,678.846,58.054,132.587,144.740,1,1,0,0,0,0,3.577,2.00,6911.79,0.00,0.074,-1371.121,-322.826,675.920,0,0
397.127,-1371.120,-322.828,675.920,0.008,0.004,-0.007,0.684,0.567,-0.052,8.96,-0.672793,-0.744146,0.130417,0.046811,-0.010922,0.089188,15062,691,4499,-786,-467,-1020,1,12.9807402,77.5368392,881.50,0.000,184.33,-94.33,1.63,-1434.857,-463.624,679.922,63.737,140.796,154.551,1,1,0,0,0,0,4.579,2.00,7869.06,0.00,0.072,-1371.120,-322.828,675.920,0,0
398.128,-1371.750,-324.055,675.957,0.001,-0.001,-0.001,0.435,-0.215,0.717,-10.05,-0.668461,-0.752421,0.130272,0.047385,-0.011476,0.088499,16838,-1223,3837,-482,-4,-1100,1,12.9807102,77.5368017,881.70,0.000,184.33,-94.33,1.63,-1439.421,-467.346,680.145,67.670,143.291,158.467,1,1,1,0,1,0,0.000,1.00,94.72,0.00,0.070,-1371.750,-324.055,675.957,0,0
399.128,-1371.963,-324.452,675.970,0.002,-0.004,0.001,-0.371,-0.210,0.149,-31.00,-0.667998,-0.752810,0.129642,0.047534,-0.011488,0.088404,16288,-1571,1772,-560,-615,-1050,1,12.9806877,77.5367565,882.80,0.000,184.33,-94.33,1.63,-1443.419,-469.232,681.122,71.455,144.779,161.453,1,1,1,0,1,0,0.000,1.00,8587.92,0.00,0.069,-1371.963,-324.452,675.970,0,0
400.129,-1371.475,-324.590,676.059,0.149,-0.458,0.125,-0.115,-1.360,0.669,-55.95,-0.680566,-0.741455,0.121380,0.046589,-0.013023,0.089726,16675,-899,4437,866,259,-1505,1,12.9806663,77.5367112,884.10,0.000,184.33,-94.33,1.63,-1445.947,-470.453,681.773,74.471,145.863,163.774,1,1,0,0,0,0,0.000,1.00,8846.67,0.00,0.067,-1371.482,-324.589,676.057,0,0
401.130,-1369.749,-326.307,676.652,-0.053,-2.577,0.067,-0.534,-2.676,-0.532,-94.87,-0.714495,-0.723020,0.068941,0.044460,-0.010592,0.102748,14660,-1049,5300,-705,611,-2377,1,12.9806663,77.5367112,884.10,0.000,184.33,-94.33,1.63,-1449.081,-471.961,682.607,79.332,145.654,165.857,1,1,0,0,0,0,2.871,2.00,9094.76,0.00,0.057,-1369.745,-326.312,676.652,0,0
402.130,-1373.893,-324.081,676.611,-0.848,-0.666,0.147,-0.071,-0.003,-2.213,-160.17,-0.667005,-0.495078,0.063012,0.090466,-0.013812,0.124652,11663,-2366,3273,-1360,-692,-3565,1,12.9806498,77.5366663,884.80,0.000,184.33,-94.33,1.63,-1454.072,-473.792,683.279,80.179,149.712,169.830,1,1,0,0,0,0,3.872,2.00,9532.31,0.00,0.055,-1373.892,-324.085,676.611,0,0
403.132,-1374.209,-323.619,676.548,0.058,-0.005,-0.187,1.370,-0.067,3.900,155.21,-0.629287,-0.382941,0.084900,0.097114,-0.013265,0.126140,22054,-366,5113,912,259,-1110,1,12.9806358,77.5366237,885.20,0.000,184.33,-94.33,1.63,-1458.883,-475.388,683.669,84.674,151.769,173.791,1,1,0,0,0,0,4.874,2.00,9985.76,0.00,0.050,-1374.208,-323.619,676.548,0,0
404.133,-1375.311,-325.148,676.370,0.529,-0.259,0.012,1.478,0.017,1.043,143.42,-0.633778,-0.438386,0.122371,0.103102,-0.027225,0.122614,17401,-254,4137,419,424,-65,1,12.9806363,77.5365278,886.20,0.000,184.33,-94.33,1.63,-1468.648,-475.118,684.613,93.337,149.971,176.644,1,1,1,0,1,0,0.000,1.00,10328.96,0.00,0.048,-1375.311,-325.148,676.370,0,0
405.133,-1374.551,-325.149,676.575,0.130,0.087,0.032,-0.356,0.501,0.324,148.04,-0.741674,-0.422361,0.178781,0.100496,-0.029938,0.079484,15587,716,5075,-365,-389,-31,1,12.9806465,77.5364753,886.20,0.000,184.33,-94.33,1.63,-1474.601,-473.939,684.612,100.050,148.790,179.300,1,1,0,0,0,0,0.000,1.00,10596.37,0.00,0.046,-1374.550,-325.149,676.575,0,0
406.134,-1375.214,-324.971,676.290,0.008,-0.034,-0.027,0.399,0.263,1.061,154.70,-0.609226,-0.581524,0.139639,0.050170,-0.025401,0.048524,17604,-241,2822,-678,2482,173,1,12.9806708,77.5364175,886.70,0.000,184.33,-94.33,1.63,-1480.151,-471.523,685.066,104.937,146.552,180.248,1,1,0,0,0,0,2.149,2.00,10749.09,0.00,0.045,-1375.214,-324.971,676.290,0,0
407.135,-1375.412,-324.915,676.292,-0.067,-0.032,0.006,-1.921,-0.277,0.720,155.61,-0.597525,-0.586432,0.134416,0.047113,-0.025458,0.049795,16213,1202,5838,-312,313,197,1,12.9806968,77.5363567,887.50,0.000,184.33,-94.33,1.63,-1483.441,-470.067,685.446,108.028,145.152,180.940,1,1,0,0,0,0,3.150,2.00,10830.28,0.00,0.043,-1375.412,-324.915,676.292,0,0
408.136,-1375.651,-324.803,676.303,-0.420,-0.049,-0.026,-0.600,-0.240,0.451,154.66,-0.579384,-0.594356,0.128140,0.033499,-0.025106,0.052771,16276,-55,3937,336,396,-157,1,12.9806968,77.5363567,887.50,0.000,184.33,-94.33,1.63,-1487.674,-468.223,685.966,112.022,143.420,181.985,1,1,0,0,0,0,4.150,2.00,10952.47,0.00,0.043,-1375.652,-324.803,676.303,0,0
409.136,-1375.091,-325.508,676.291,-0.101,-0.051,-0.020,-0.875,1.109,0.845,155.02,-0.577283,-0.616963,0.141603,-0.019932,-0.007861,0.044931,16588,-601,5837,-595,132,116,1,12.9807213,77.5362945,887.90,0.000,184.33,-94.33,1.63,-1494.766,-465.391,686.353,119.674,139.883,184.090,1,1,1,0,1,0,0.000,1.00,128.02,0.00,0.042,-1375.091,-325.508,676.291,0,0
410.137,-1376.246,-326.642,676.375,-0.007,0.003,-0.001,-0.492,0.252,-0.049,158.30,-0.583203,-0.603703,0.115897,-0.026133,-0.003323,0.012412,15325,120,3974,401,-103,-21,1,12.9807737,77.5361652,889.10,0.000,184.33,-94.33,1.63,-1507.993,-459.914,687.505,131.747,133.272,187.400,1,1,1,0,1,0,0.000,1.00,13103.43,0.00,0.041,-1376.246,-326.642,676.375,0,0
411.144,-1376.261,-326.636,676.377,0.014,0.009,-0.006,0.882,0.194,0.091,154.55,-0.592649,-0.597257,0.118964,0.000854,0.016456,0.015736,15964,406,2234,339,384,-198,1,12.9808015,77.5360972,889.70,0.000,184.33,-94.33,1.63,-1515.372,-456.837,688.104,139.110,130.201,190.536,1,1,0,0,0,0,0.000,1.00,13547.99,0.00,0.047,-1376.261,-326.636,676.377,0,0
412.146,-1376.266,-326.640,676.377,0.001,0.008,-0.003,0.844,0.651,-0.314,155.33,-0.594739,-0.595154,0.119729,0.012600,0.020308,0.018297,15551,-552,1346,-95,504,-45,1,12.9808303,77.5360265,890.00,0.000,184.33,-94.33,1.63,-1523.043,-453.650,688.402,146.777,127.011,194.101,1,1,0,0,0,0,2.450,2.00,14058.74,0.00,0.047,-1376.266,-326.640,676.377,0,0
413.147,-1376.260,-326.646,676.376,0.002,0.005,-0.006,-0.053,0.083,-1.191,154.70,-0.587368,-0.592392,0.117242,0.026313,0.001613,0.031098,13666,716,1933,282,-246,8,1,12.9808598,77.5359530,890.30,0.000,184.33,-94.33,1.70,-1531.018,-450.386,688.700,154.758,123.740,198.145,1,1,0,0,0,0,3.451,2.00,13611.83,0.00,0.047,-1376.260,-326.646,676.376,0,0
414.149,-1376.263,-326.647,676.377,0.000,0.008,-0.010,0.187,0.944,-0.521,154.67,-0.585041,-0.594856,0.116304,0.025662,-0.015863,0.034124,15090,-540,1970,91,276,-85,1,12.9808598,77.5359530,890.30,0.000,184.33,-94.33,1.70,-1531.018,-450.386,688.700,154.755,123.739,198.143,1,1,0,0,0,0,4.453,2.00,13609.29,0.00,0.048,-1376.263,-326.647,676.377,0,0
415.150,-1376.270,-326.662,676.371,-0.035,0.069,0.002,0.322,1.300,-0.277,156.07,-0.580608,-0.612475,0.115802,0.008243,-0.017067,0.023685,15676,-638,1358,-46,-553,45,1,12.9808903,77.5358797,890.50,0.000,184.33,-94.33,1.70,-1538.972,-447.011,688.899,162.702,120.349,202.375,1,1,1,0,1,0,0.000,1.00,142.26,0.00,0.048,-1376.270,-326.662,676.371,0,0
